CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=10031, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250724/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.000115, rnn_type='VRNN', hidden_size=62, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[1100000, 4700000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'turn'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=10031, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250724/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.000115, rnn_type='VRNN', hidden_size=62, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[1100000, 4700000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'turn'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
Using Precomputed Plume...
2025-07-24 00:14:43.207 python[37372:39200392] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
2025-07-24 00:14:43.207 python[37369:39200389] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x31454ed30>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 0.3, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 2.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'turn'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 10031, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'turn']
Using MLPBase
hidden_size 62
Using VanillaRNN
Saved ./trained_models/ExptMemory20250724//plume_20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128.pt.start
Stage: 0/2 - constantx5b5 b0.3 q2.0 n1100000
Saved ./trained_models/ExptMemory20250724/plume_20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128.pt
Update 0/268, T 4096, FPS 407, 50-training-episode: mean/median -77.8/-44.4, min/max -270.9/-0.7
Update 167/1147, T 688128, FPS 411, 50-training-episode: mean/median -9.9/-1.4, min/max -101.9/64.3
Update 168/1147, T 692224, FPS 411, 50-training-episode: mean/median -8.7/-2.2, min/max -49.1/53.8
Update 169/1147, T 696320, FPS 411, 50-training-episode: mean/median -10.8/-1.6, min/max -83.2/77.0
Update 170/1147, T 700416, FPS 411, 50-training-episode: mean/median -10.5/-1.8, min/max -64.4/71.4
Update 171/1147, T 704512, FPS 411, 50-training-episode: mean/median -13.4/-2.1, min/max -70.2/-0.4
Update 172/1147, T 708608, FPS 411, 50-training-episode: mean/median -13.5/-6.6, min/max -68.5/65.0
Update 173/1147, T 712704, FPS 411, 50-training-episode: mean/median -14.7/-7.3, min/max -72.2/-0.6
Update 174/1147, T 716800, FPS 411, 50-training-episode: mean/median -11.8/-1.6, min/max -80.4/74.4
Update 175/1147, T 720896, FPS 411, 50-training-episode: mean/median -9.5/-3.5, min/max -60.4/69.5
Update 176/1147, T 724992, FPS 411, 50-training-episode: mean/median -10.4/-2.5, min/max -82.4/45.0
Update 177/1147, T 729088, FPS 411, 50-training-episode: mean/median -10.0/-1.6, min/max -71.8/67.2
Update 178/1147, T 733184, FPS 411, 50-training-episode: mean/median -14.6/-4.8, min/max -66.5/30.1
Update 179/1147, T 737280, FPS 411, 50-training-episode: mean/median -12.4/-5.2, min/max -82.2/71.2
Update 180/1147, T 741376, FPS 411, 50-training-episode: mean/median -15.2/-2.7, min/max -81.4/-0.5
Update 181/1147, T 745472, FPS 411, 50-training-episode: mean/median -17.7/-10.5, min/max -72.8/71.7
Update 182/1147, T 749568, FPS 411, 50-training-episode: mean/median -11.9/-5.9, min/max -61.2/69.6
Update 183/1147, T 753664, FPS 411, 50-training-episode: mean/median -12.8/-2.7, min/max -56.4/65.1
Update 184/1147, T 757760, FPS 411, 50-training-episode: mean/median -9.0/-1.8, min/max -81.1/71.4
Update 185/1147, T 761856, FPS 411, 50-training-episode: mean/median -12.8/-5.2, min/max -68.9/83.1
Update 186/1147, T 765952, FPS 411, 50-training-episode: mean/median -16.2/-3.7, min/max -86.4/-0.6
Update 187/1147, T 770048, FPS 411, 50-training-episode: mean/median -14.7/-4.7, min/max -97.5/-0.5
Update 188/1147, T 774144, FPS 411, 50-training-episode: mean/median -10.8/-4.3, min/max -63.8/70.9
Update 189/1147, T 778240, FPS 411, 50-training-episode: mean/median -17.7/-12.0, min/max -55.2/-0.5
Update 190/1147, T 782336, FPS 411, 50-training-episode: mean/median -13.1/-8.3, min/max -66.1/55.3
Update 191/1147, T 786432, FPS 411, 50-training-episode: mean/median -13.7/-8.8, min/max -74.8/74.1
Update 192/1147, T 790528, FPS 411, 50-training-episode: mean/median -10.8/-3.7, min/max -93.1/66.3
Update 193/1147, T 794624, FPS 412, 50-training-episode: mean/median -6.1/-3.5, min/max -47.8/66.4
Update 194/1147, T 798720, FPS 412, 50-training-episode: mean/median -8.6/-1.9, min/max -81.0/57.7
Update 195/1147, T 802816, FPS 412, 50-training-episode: mean/median -11.5/-6.8, min/max -78.6/82.1
Update 196/1147, T 806912, FPS 412, 50-training-episode: mean/median -10.9/-2.5, min/max -77.7/70.9
Update 197/1147, T 811008, FPS 412, 50-training-episode: mean/median -14.4/-3.6, min/max -91.6/-0.6
Update 198/1147, T 815104, FPS 412, 50-training-episode: mean/median -10.8/-3.9, min/max -70.1/-0.6
Update 199/1147, T 819200, FPS 412, 50-training-episode: mean/median -6.7/-2.0, min/max -42.2/79.0
Saved ./trained_models/ExptMemory20250724/plume_20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128.pt
Update 200/1147, T 823296, FPS 412, 50-training-episode: mean/median -11.4/-2.7, min/max -75.2/52.6
Update 201/1147, T 827392, FPS 412, 50-training-episode: mean/median -9.6/-3.6, min/max -48.5/67.1
Update 202/1147, T 831488, FPS 411, 50-training-episode: mean/median -13.7/-3.2, min/max -70.6/-0.4
Update 203/1147, T 835584, FPS 412, 50-training-episode: mean/median -17.3/-12.7, min/max -60.9/-0.6
Update 204/1147, T 839680, FPS 411, 50-training-episode: mean/median -12.7/-6.2, min/max -58.2/80.7
Update 205/1147, T 843776, FPS 411, 50-training-episode: mean/median -7.4/-5.0, min/max -64.0/71.3
Update 206/1147, T 847872, FPS 411, 50-training-episode: mean/median -9.7/-1.9, min/max -53.5/49.8
Update 207/1147, T 851968, FPS 411, 50-training-episode: mean/median -9.8/-1.2, min/max -68.2/75.1
Update 208/1147, T 856064, FPS 411, 50-training-episode: mean/median -12.9/-1.9, min/max -65.6/-0.5
Update 209/1147, T 860160, FPS 411, 50-training-episode: mean/median -13.4/-4.4, min/max -57.1/-0.6
Update 210/1147, T 864256, FPS 411, 50-training-episode: mean/median -8.1/-2.5, min/max -51.6/72.7
Update 211/1147, T 868352, FPS 411, 50-training-episode: mean/median -8.4/-2.1, min/max -59.9/75.1
Update 212/1147, T 872448, FPS 411, 50-training-episode: mean/median -5.5/-2.0, min/max -41.2/80.3
Update 213/1147, T 876544, FPS 411, 50-training-episode: mean/median -13.2/-5.6, min/max -70.3/45.7
Update 214/1147, T 880640, FPS 411, 50-training-episode: mean/median -17.3/-5.1, min/max -84.4/-0.4
Update 215/1147, T 884736, FPS 411, 50-training-episode: mean/median -9.0/-1.8, min/max -47.3/-0.4
Update 216/1147, T 888832, FPS 411, 50-training-episode: mean/median -12.0/-5.7, min/max -54.2/-0.5
Update 217/1147, T 892928, FPS 411, 50-training-episode: mean/median -14.1/-4.0, min/max -82.1/-0.4
Update 218/1147, T 897024, FPS 411, 50-training-episode: mean/median -7.7/-2.4, min/max -87.9/74.0
Update 219/1147, T 901120, FPS 411, 50-training-episode: mean/median -10.3/-5.1, min/max -70.7/81.0
Update 220/1147, T 905216, FPS 411, 50-training-episode: mean/median -18.1/-6.7, min/max -75.4/-0.5
Update 221/1147, T 909312, FPS 411, 50-training-episode: mean/median -2.6/-2.1, min/max -36.9/77.5
Update 222/1147, T 913408, FPS 411, 50-training-episode: mean/median -10.9/-1.8, min/max -61.3/63.9
Update 223/1147, T 917504, FPS 411, 50-training-episode: mean/median -9.9/-1.9, min/max -59.4/63.2
Update 224/1147, T 921600, FPS 411, 50-training-episode: mean/median -12.5/-4.8, min/max -54.0/-0.4
Update 225/1147, T 925696, FPS 411, 50-training-episode: mean/median -5.0/-2.9, min/max -55.7/71.5
Update 226/1147, T 929792, FPS 411, 50-training-episode: mean/median -11.9/-2.6, min/max -79.9/72.3
Update 227/1147, T 933888, FPS 411, 50-training-episode: mean/median -6.5/-1.9, min/max -37.9/-0.5
Update 228/1147, T 937984, FPS 411, 50-training-episode: mean/median -13.2/-4.3, min/max -83.5/71.2
Update 229/1147, T 942080, FPS 411, 50-training-episode: mean/median -7.4/-1.4, min/max -67.9/71.2
Update 230/1147, T 946176, FPS 411, 50-training-episode: mean/median -9.2/-3.1, min/max -52.7/59.3
Update 231/1147, T 950272, FPS 411, 50-training-episode: mean/median -6.3/-1.7, min/max -68.1/65.8
Update 232/1147, T 954368, FPS 411, 50-training-episode: mean/median -9.7/-2.4, min/max -47.3/66.7
Update 233/1147, T 958464, FPS 411, 50-training-episode: mean/median -14.5/-7.2, min/max -65.9/-0.4
Update 234/1147, T 962560, FPS 411, 50-training-episode: mean/median -6.0/-1.7, min/max -67.7/73.3
Update 235/1147, T 966656, FPS 411, 50-training-episode: mean/median -7.9/-3.2, min/max -60.6/66.0
Update 236/1147, T 970752, FPS 411, 50-training-episode: mean/median -14.0/-8.7, min/max -57.4/65.7
Update 237/1147, T 974848, FPS 411, 50-training-episode: mean/median -13.1/-6.6, min/max -74.4/70.9
Update 238/1147, T 978944, FPS 411, 50-training-episode: mean/median -6.6/-1.9, min/max -94.9/78.5
Update 239/1147, T 983040, FPS 411, 50-training-episode: mean/median -10.3/-1.9, min/max -56.6/75.1
Update 240/1147, T 987136, FPS 411, 50-training-episode: mean/median -10.1/-1.7, min/max -56.9/-0.5
Update 241/1147, T 991232, FPS 411, 50-training-episode: mean/median -8.8/-2.8, min/max -51.5/64.6
Update 242/1147, T 995328, FPS 411, 50-training-episode: mean/median -8.2/-1.4, min/max -68.2/67.8
Update 243/1147, T 999424, FPS 411, 50-training-episode: mean/median -8.2/-2.7, min/max -48.3/68.3
Update 244/1147, T 1003520, FPS 411, 50-training-episode: mean/median -17.7/-7.0, min/max -70.2/-0.6
Update 245/1147, T 1007616, FPS 411, 50-training-episode: mean/median -9.0/-6.2, min/max -62.8/81.0
Update 246/1147, T 1011712, FPS 411, 50-training-episode: mean/median -10.5/-6.8, min/max -57.0/82.6
Update 247/1147, T 1015808, FPS 410, 50-training-episode: mean/median -10.1/-1.4, min/max -57.0/55.6
Update 248/1147, T 1019904, FPS 410, 50-training-episode: mean/median -7.5/-2.3, min/max -48.9/73.7
Update 249/1147, T 1024000, FPS 410, 50-training-episode: mean/median -12.9/-2.6, min/max -59.3/36.9
Update 250/1147, T 1028096, FPS 410, 50-training-episode: mean/median -11.9/-8.4, min/max -47.1/64.8
Update 251/1147, T 1032192, FPS 410, 50-training-episode: mean/median -11.2/-4.7, min/max -72.8/-0.7
Update 252/1147, T 1036288, FPS 410, 50-training-episode: mean/median -11.6/-5.6, min/max -67.1/72.3
Update 253/1147, T 1040384, FPS 410, 50-training-episode: mean/median -10.7/-2.7, min/max -58.4/81.1
Update 254/1147, T 1044480, FPS 410, 50-training-episode: mean/median -8.9/-5.1, min/max -77.5/78.3
Update 255/1147, T 1048576, FPS 410, 50-training-episode: mean/median -6.7/-1.9, min/max -48.6/69.3
Update 256/1147, T 1052672, FPS 410, 50-training-episode: mean/median -10.6/-2.8, min/max -74.4/56.5
Update 257/1147, T 1056768, FPS 410, 50-training-episode: mean/median -2.8/-1.1, min/max -62.6/70.5
Update 258/1147, T 1060864, FPS 410, 50-training-episode: mean/median -6.8/-1.6, min/max -48.7/73.0
Update 259/1147, T 1064960, FPS 410, 50-training-episode: mean/median -14.7/-11.0, min/max -69.3/37.6
Update 260/1147, T 1069056, FPS 410, 50-training-episode: mean/median -9.0/-2.0, min/max -47.2/68.8
Update 261/1147, T 1073152, FPS 410, 50-training-episode: mean/median -5.3/-1.7, min/max -63.7/82.0
Update 262/1147, T 1077248, FPS 410, 50-training-episode: mean/median -10.8/-3.5, min/max -55.1/50.4
Update 263/1147, T 1081344, FPS 410, 50-training-episode: mean/median -1.8/-1.2, min/max -29.6/74.9
Update 264/1147, T 1085440, FPS 410, 50-training-episode: mean/median -6.3/-3.1, min/max -65.1/74.4
Update 265/1147, T 1089536, FPS 410, 50-training-episode: mean/median -12.2/-4.4, min/max -68.4/-0.5
Update 266/1147, T 1093632, FPS 410, 50-training-episode: mean/median -6.4/-2.6, min/max -57.0/71.8
Update 267/1147, T 1097728, FPS 410, 50-training-episode: mean/median -12.4/-7.2, min/max -90.5/65.4
Update 268/1147, T 1101824, FPS 410, 50-training-episode: mean/median -9.9/-5.2, min/max -51.8/71.4
Update 269/1147, T 1105920, FPS 410, 50-training-episode: mean/median -11.8/-3.3, min/max -61.1/-0.5
Update 270/1147, T 1110016, FPS 410, 50-training-episode: mean/median -9.6/-1.6, min/max -50.2/-0.4
Update 271/1147, T 1114112, FPS 410, 50-training-episode: mean/median -9.7/-2.6, min/max -71.5/81.9
Update 272/1147, T 1118208, FPS 410, 50-training-episode: mean/median -13.5/-5.1, min/max -68.7/-0.4
Update 273/1147, T 1122304, FPS 410, 50-training-episode: mean/median -9.1/-2.2, min/max -62.5/75.8
Update 274/1147, T 1126400, FPS 410, 50-training-episode: mean/median -8.3/-3.1, min/max -43.1/45.0
Update 275/1147, T 1130496, FPS 410, 50-training-episode: mean/median -3.0/-1.3, min/max -58.6/80.5
Update 276/1147, T 1134592, FPS 410, 50-training-episode: mean/median -13.8/-3.0, min/max -61.7/49.6
Update 277/1147, T 1138688, FPS 410, 50-training-episode: mean/median -10.3/-5.9, min/max -62.5/71.6
Update 278/1147, T 1142784, FPS 410, 50-training-episode: mean/median -9.0/-5.8, min/max -66.5/71.5
Update 279/1147, T 1146880, FPS 410, 50-training-episode: mean/median -6.8/-3.8, min/max -53.6/74.2
Update 280/1147, T 1150976, FPS 410, 50-training-episode: mean/median -10.0/-1.3, min/max -61.2/67.3
Update 281/1147, T 1155072, FPS 410, 50-training-episode: mean/median -9.3/-3.9, min/max -63.2/60.1
Update 282/1147, T 1159168, FPS 410, 50-training-episode: mean/median -6.5/-4.0, min/max -68.9/77.7
Update 283/1147, T 1163264, FPS 410, 50-training-episode: mean/median -9.3/-6.6, min/max -81.3/77.8
Update 284/1147, T 1167360, FPS 410, 50-training-episode: mean/median -10.2/-1.8, min/max -66.5/50.2
Update 285/1147, T 1171456, FPS 410, 50-training-episode: mean/median -6.8/-1.4, min/max -73.1/79.6
Update 286/1147, T 1175552, FPS 410, 50-training-episode: mean/median -13.1/-4.5, min/max -55.4/-0.5
Update 287/1147, T 1179648, FPS 410, 50-training-episode: mean/median -6.3/-1.7, min/max -63.3/79.7
Update 288/1147, T 1183744, FPS 410, 50-training-episode: mean/median -11.7/-4.3, min/max -76.9/77.0
Update 289/1147, T 1187840, FPS 410, 50-training-episode: mean/median -8.3/-2.1, min/max -53.0/72.5
Update 290/1147, T 1191936, FPS 410, 50-training-episode: mean/median -8.2/-1.5, min/max -71.1/-0.6
Update 291/1147, T 1196032, FPS 410, 50-training-episode: mean/median -12.0/-6.1, min/max -69.0/72.5
Update 292/1147, T 1200128, FPS 410, 50-training-episode: mean/median -10.0/-2.2, min/max -78.8/75.1
Update 293/1147, T 1204224, FPS 410, 50-training-episode: mean/median -9.0/-3.9, min/max -55.8/73.1
Update 294/1147, T 1208320, FPS 410, 50-training-episode: mean/median -6.5/-1.5, min/max -78.6/68.4
Update 295/1147, T 1212416, FPS 410, 50-training-episode: mean/median -10.3/-3.0, min/max -42.3/-0.5
Update 296/1147, T 1216512, FPS 410, 50-training-episode: mean/median -8.4/-4.5, min/max -39.8/65.0
Update 297/1147, T 1220608, FPS 409, 50-training-episode: mean/median -8.5/-2.0, min/max -55.8/-0.4
Update 298/1147, T 1224704, FPS 409, 50-training-episode: mean/median -11.4/-2.8, min/max -59.9/-0.4
Update 299/1147, T 1228800, FPS 409, 50-training-episode: mean/median -8.9/-3.6, min/max -47.5/-0.3
Saved ./trained_models/ExptMemory20250724/plume_20250724_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicturn_bx0.30.8_t11000004700000_q2.00.5_dmx0.80.8_dmn0.70.4_h62_wd0.000115_n2_codeVRNN_seed1003128.pt
Update 300/1147, T 1232896, FPS 409, 50-training-episode: mean/median -6.0/-2.7, min/max -48.6/83.3
Update 301/1147, T 1236992, FPS 409, 50-training-episode: mean/median -9.4/-3.6, min/max -41.3/-0.4
Update 302/1147, T 1241088, FPS 409, 50-training-episode: mean/median -12.0/-3.6, min/max -75.2/57.8
Update 303/1147, T 1245184, FPS 409, 50-training-episode: mean/median -8.0/-3.0, min/max -49.9/75.0
Update 304/1147, T 1249280, FPS 409, 50-training-episode: mean/median -15.6/-9.3, min/max -59.9/-0.5
Update 305/1147, T 1253376, FPS 409, 50-training-episode: mean/median -5.5/-1.4, min/max -63.5/83.4
Update 306/1147, T 1257472, FPS 409, 50-training-episode: mean/median -11.7/-6.6, min/max -57.9/-0.4
Update 307/1147, T 1261568, FPS 409, 50-training-episode: mean/median -3.4/-1.3, min/max -34.4/81.6
Update 308/1147, T 1265664, FPS 409, 50-training-episode: mean/median -10.0/-3.3, min/max -49.7/-0.4
Update 309/1147, T 1269760, FPS 409, 50-training-episode: mean/median -11.1/-2.3, min/max -71.6/-0.4
Update 310/1147, T 1273856, FPS 409, 50-training-episode: mean/median -8.3/-1.8, min/max -44.3/-0.5
Update 311/1147, T 1277952, FPS 409, 50-training-episode: mean/median -7.5/-1.2, min/max -59.7/67.6
Update 312/1147, T 1282048, FPS 409, 50-training-episode: mean/median -10.4/-7.8, min/max -57.2/77.9
Update 313/1147, T 1286144, FPS 409, 50-training-episode: mean/median -7.5/-11.0, min/max -55.1/74.2
Update 314/1147, T 1290240, FPS 409, 50-training-episode: mean/median -10.9/-2.5, min/max -81.2/-0.4
Update 315/1147, T 1294336, FPS 409, 50-training-episode: mean/median -7.4/-4.0, min/max -57.1/72.0
Update 316/1147, T 1298432, FPS 409, 50-training-episode: mean/median -6.9/-3.1, min/max -35.8/40.2
Update 317/1147, T 1302528, FPS 409, 50-training-episode: mean/median -9.5/-2.7, min/max -75.5/74.1
Update 318/1147, T 1306624, FPS 409, 50-training-episode: mean/median -9.4/-4.2, min/max -41.1/68.2
Update 319/1147, T 1310720, FPS 409, 50-training-episode: mean/median -6.0/-2.1, min/max -47.8/75.9
Update 320/1147, T 1314816, FPS 409, 50-training-episode: mean/median -9.6/-2.1, min/max -52.2/-0.4
Update 321/1147, T 1318912, FPS 409, 50-training-episode: mean/median -9.4/-3.8, min/max -45.1/-0.5
Update 322/1147, T 1323008, FPS 409, 50-training-episode: mean/median -5.3/-2.5, min/max -50.5/63.3
Update 323/1147, T 1327104, FPS 409, 50-training-episode: mean/median -7.7/-1.7, min/max -40.2/72.6
Update 324/1147, T 1331200, FPS 409, 50-training-episode: mean/median -8.5/-2.1, min/max -59.4/-0.5
Update 325/1147, T 1335296, FPS 409, 50-training-episode: mean/median -7.8/-1.9, min/max -51.6/62.6
Update 326/1147, T 1339392, FPS 409, 50-training-episode: mean/median -10.5/-2.1, min/max -70.6/72.9
Update 327/1147, T 1343488, FPS 409, 50-training-episode: mean/median -10.5/-4.5, min/max -50.2/63.8
Update 328/1147, T 1347584, FPS 409, 50-training-episode: mean/median -7.8/-2.2, min/max -56.1/-0.5
Update 329/1147, T 1351680, FPS 409, 50-training-episode: mean/median -10.0/-3.1, min/max -57.0/42.7
Update 330/1147, T 1355776, FPS 409, 50-training-episode: mean/median -4.8/-2.7, min/max -37.7/77.2
Update 331/1147, T 1359872, FPS 409, 50-training-episode: mean/median -5.8/-2.1, min/max -44.5/86.9
Update 332/1147, T 1363968, FPS 409, 50-training-episode: mean/median -6.2/-1.2, min/max -56.0/73.5
Update 333/1147, T 1368064, FPS 409, 50-training-episode: mean/median -11.3/-6.6, min/max -58.6/64.2
Update 334/1147, T 1372160, FPS 409, 50-training-episode: mean/median -5.1/-3.0, min/max -38.6/84.5
Update 335/1147, T 1376256, FPS 409, 50-training-episode: mean/median -4.0/-1.3, min/max -57.4/82.2
Update 336/1147, T 1380352, FPS 409, 50-training-episode: mean/median -13.0/-3.5, min/max -53.2/-0.6
Update 337/1147, T 1384448, FPS 409, 50-training-episode: mean/median -5.7/-2.6, min/max -44.4/81.6
Update 338/1147, T 1388544, FPS 409, 50-training-episode: mean/median -7.3/-1.3, min/max -47.2/81.4
Update 339/1147, T 1392640, FPS 409, 50-training-episode: mean/median -9.0/-3.6, min/max -55.5/73.3
Update 340/1147, T 1396736, FPS 409, 50-training-episode: mean/median -9.4/-6.0, min/max -52.7/66.1
Update 341/1147, T 1400832, FPS 409, 50-training-episode: mean/median -2.7/-1.5, min/max -45.3/76.1
Update 342/1147, T 1404928, FPS 409, 50-training-episode: mean/median -7.8/-1.4, min/max -55.5/80.6
Update 343/1147, T 1409024, FPS 409, 50-training-episode: mean/median -8.7/-2.2, min/max -39.8/-0.5
Update 344/1147, T 1413120, FPS 409, 50-training-episode: mean/median -3.8/-1.2, min/max -35.2/75.2
Update 345/1147, T 1417216, FPS 409, 50-training-episode: mean/median -5.8/-2.0, min/max -58.0/80.6
Update 346/1147, T 1421312, FPS 409, 50-training-episode: mean/median -10.3/-3.5, min/max -68.5/-0.4
Update 347/1147, T 1425408, FPS 409, 50-training-episode: mean/median -7.9/-5.5, min/max -44.4/81.5
Update 348/1147, T 1429504, FPS 409, 50-training-episode: mean/median -8.2/-3.5, min/max -54.0/82.9
Update 349/1147, T 1433600, FPS 409, 50-training-episode: mean/median -2.3/-1.1, min/max -38.0/79.0
Update 350/1147, T 1437696, FPS 409, 50-training-episode: mean/median -7.6/-1.6, min/max -43.6/-0.4
Update 351/1147, T 1441792, FPS 409, 50-training-episode: mean/median -13.4/-5.8, min/max -69.1/-0.5
Update 352/1147, T 1445888, FPS 409, 50-training-episode: mean/median -8.2/-10.8, min/max -68.0/82.7
Update 353/1147, T 1449984, FPS 409, 50-training-episode: mean/median -7.3/-1.8, min/max -42.4/-0.4
Update 354/1147, T 1454080, FPS 409, 50-training-episode: mean/median -9.3/-3.4, min/max -51.9/63.9
Update 355/1147, T 1458176, FPS 409, 50-training-episode: mean/median -7.2/-1.4, min/max -43.4/68.3
Update 356/1147, T 1462272, FPS 409, 50-training-episode: mean/median -8.5/-3.1, min/max -44.2/62.4
Update 357/1147, T 1466368, FPS 409, 50-training-episode: mean/median -9.0/-1.5, min/max -56.6/-0.6
Update 358/1147, T 1470464, FPS 409, 50-training-episode: mean/median -11.7/-5.7, min/max -53.4/60.6
Update 359/1147, T 1474560, FPS 409, 50-training-episode: mean/median -12.2/-5.1, min/max -43.1/-0.6
Update 360/1147, T 1478656, FPS 409, 50-training-episode: mean/median -9.9/-4.3, min/max -51.0/-0.4
Update 361/1147, T 1482752, FPS 409, 50-training-episode: mean/median -8.5/-1.3, min/max -50.3/-0.4
Update 362/1147, T 1486848, FPS 409, 50-training-episode: mean/median -8.8/-3.8, min/max -51.2/-0.4
Update 363/1147, T 1490944, FPS 409, 50-training-episode: mean/median -3.3/-1.6, min/max -55.7/83.4
Update 364/1147, T 1495040, FPS 409, 50-training-episode: mean/median -9.4/-4.1, min/max -71.5/81.5
Update 365/1147, T 1499136, FPS 409, 50-training-episode: mean/median -4.5/-1.5, min/max -53.0/87.6
Update 366/1147, T 1503232, FPS 409, 50-training-episode: mean/median -7.3/-3.2, min/max -44.4/76.7
Update 367/1147, T 1507328, FPS 409, 50-training-episode: mean/median -3.8/-1.2, min/max -54.9/74.5
