CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=13449, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250806/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 100000], qvar=[0.4, 0.5], birthx=[2.5, 2.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=13449, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250806/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 100000], qvar=[0.4, 0.5], birthx=[2.5, 2.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x31e45a1f0>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.5, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x31e45aca0>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.5, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using MLPBase
hidden_size 64
Using VanillaRNN
Saved ./trained_models/ExptWalking20250806//plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt.start
Stage: 0/2 - constantx5b5 b2.5 q0.4 n850000
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 0/415, T 2048, FPS 117, 22-training-episode: mean/median 22.8/-0.8, min/max -1.9/102.0
Update 137/415, T 282624, FPS 121, 50-training-episode: mean/median 19.9/-0.6, min/max -2.2/102.1
Update 138/415, T 284672, FPS 121, 50-training-episode: mean/median 28.2/-0.4, min/max -2.2/102.2
Update 139/415, T 286720, FPS 121, 50-training-episode: mean/median 36.4/-0.2, min/max -2.2/102.2
Update 140/415, T 288768, FPS 121, 50-training-episode: mean/median 25.8/-0.8, min/max -1.7/102.3
Update 141/415, T 290816, FPS 121, 50-training-episode: mean/median 29.9/-0.7, min/max -1.7/102.3
Update 142/415, T 292864, FPS 121, 50-training-episode: mean/median 32.2/-0.3, min/max -1.8/102.3
Update 143/415, T 294912, FPS 121, 50-training-episode: mean/median 32.3/-0.3, min/max -1.8/102.3
Update 144/415, T 296960, FPS 121, 50-training-episode: mean/median 27.9/-0.7, min/max -1.8/102.3
Update 145/415, T 299008, FPS 121, 50-training-episode: mean/median 28.2/-0.6, min/max -1.7/111.7
Update 146/415, T 301056, FPS 121, 50-training-episode: mean/median 42.6/0.1, min/max -1.7/111.7
Update 147/415, T 303104, FPS 121, 50-training-episode: mean/median 40.5/-0.0, min/max -1.7/111.3
Update 148/415, T 305152, FPS 121, 50-training-episode: mean/median 38.8/-0.6, min/max -1.7/111.7
Update 149/415, T 307200, FPS 121, 50-training-episode: mean/median 38.8/-0.6, min/max -1.7/111.7
Update 150/415, T 309248, FPS 121, 50-training-episode: mean/median 40.8/0.1, min/max -1.6/111.4
Update 151/415, T 311296, FPS 121, 50-training-episode: mean/median 40.7/0.2, min/max -1.6/111.4
Update 152/415, T 313344, FPS 121, 50-training-episode: mean/median 44.3/-0.3, min/max -1.7/102.3
Update 153/415, T 315392, FPS 121, 50-training-episode: mean/median 38.1/-0.5, min/max -1.7/102.3
Update 154/415, T 317440, FPS 121, 50-training-episode: mean/median 54.7/101.2, min/max -1.7/111.4
Update 155/415, T 319488, FPS 121, 50-training-episode: mean/median 65.2/101.6, min/max -1.6/111.4
Update 156/415, T 321536, FPS 122, 50-training-episode: mean/median 65.2/101.6, min/max -1.4/111.4
Update 157/415, T 323584, FPS 122, 50-training-episode: mean/median 59.2/101.5, min/max -1.7/111.3
Update 158/415, T 325632, FPS 122, 50-training-episode: mean/median 56.9/101.4, min/max -1.7/111.3
Update 159/415, T 327680, FPS 122, 50-training-episode: mean/median 50.7/55.3, min/max -1.7/111.3
Update 160/415, T 329728, FPS 122, 50-training-episode: mean/median 52.3/101.1, min/max -1.8/102.3
Update 161/415, T 331776, FPS 122, 50-training-episode: mean/median 56.8/101.2, min/max -1.9/111.2
Update 162/415, T 333824, FPS 122, 50-training-episode: mean/median 65.1/101.4, min/max -1.9/111.2
Update 163/415, T 335872, FPS 122, 50-training-episode: mean/median 60.9/101.4, min/max -1.9/111.2
Update 164/415, T 337920, FPS 122, 50-training-episode: mean/median 58.9/101.3, min/max -1.9/111.3
Update 165/415, T 339968, FPS 122, 50-training-episode: mean/median 58.9/101.3, min/max -1.9/111.3
Update 166/415, T 342016, FPS 122, 50-training-episode: mean/median 63.1/101.4, min/max -1.7/111.3
Update 167/415, T 344064, FPS 123, 50-training-episode: mean/median 62.7/101.5, min/max -1.5/102.2
Update 168/415, T 346112, FPS 123, 50-training-episode: mean/median 65.2/101.5, min/max -1.5/102.3
Update 169/415, T 348160, FPS 123, 50-training-episode: mean/median 63.1/101.5, min/max -1.7/102.3
Update 170/415, T 350208, FPS 123, 50-training-episode: mean/median 67.0/101.5, min/max -1.7/102.3
Update 171/415, T 352256, FPS 123, 50-training-episode: mean/median 50.8/55.3, min/max -1.7/102.3
Update 172/415, T 354304, FPS 123, 50-training-episode: mean/median 48.5/4.4, min/max -1.7/102.3
Update 173/415, T 356352, FPS 123, 50-training-episode: mean/median 52.6/101.1, min/max -1.7/111.4
Update 174/415, T 358400, FPS 123, 50-training-episode: mean/median 59.2/101.3, min/max -1.7/111.7
Update 175/415, T 360448, FPS 123, 50-training-episode: mean/median 55.6/101.3, min/max -1.6/111.7
Update 176/415, T 362496, FPS 123, 50-training-episode: mean/median 53.6/101.3, min/max -1.6/111.7
Update 177/415, T 364544, FPS 124, 50-training-episode: mean/median 55.0/101.4, min/max -1.6/111.5
Update 178/415, T 366592, FPS 124, 50-training-episode: mean/median 61.8/101.5, min/max -1.4/111.5
Update 179/415, T 368640, FPS 124, 50-training-episode: mean/median 55.8/101.2, min/max -1.6/111.5
Update 180/415, T 370688, FPS 124, 50-training-episode: mean/median 45.5/4.7, min/max -1.7/111.6
Update 181/415, T 372736, FPS 124, 50-training-episode: mean/median 34.8/-0.2, min/max -1.7/111.6
Update 182/415, T 374784, FPS 124, 50-training-episode: mean/median 32.2/-0.7, min/max -1.7/111.2
Update 183/415, T 376832, FPS 124, 50-training-episode: mean/median 36.1/-0.6, min/max -1.7/102.3
Update 184/415, T 378880, FPS 124, 50-training-episode: mean/median 46.9/0.3, min/max -1.7/111.3
Update 185/415, T 380928, FPS 124, 50-training-episode: mean/median 32.0/-0.8, min/max -1.7/102.2
Update 186/415, T 382976, FPS 124, 50-training-episode: mean/median 32.7/-0.7, min/max -1.7/111.4
Update 187/415, T 385024, FPS 124, 50-training-episode: mean/median 30.9/-0.6, min/max -1.7/111.4
Update 188/415, T 387072, FPS 124, 50-training-episode: mean/median 34.9/-0.1, min/max -1.6/112.1
Update 189/415, T 389120, FPS 124, 50-training-episode: mean/median 40.9/0.2, min/max -1.7/112.1
Update 190/415, T 391168, FPS 124, 50-training-episode: mean/median 40.6/0.2, min/max -1.7/111.1
Update 191/415, T 393216, FPS 124, 50-training-episode: mean/median 38.3/-0.5, min/max -1.7/111.1
Update 192/415, T 395264, FPS 124, 50-training-episode: mean/median 36.5/-0.5, min/max -1.5/102.3
Update 193/415, T 397312, FPS 124, 50-training-episode: mean/median 47.4/9.0, min/max -1.7/111.5
Update 194/415, T 399360, FPS 124, 50-training-episode: mean/median 49.2/4.5, min/max -1.7/111.5
Update 195/415, T 401408, FPS 124, 50-training-episode: mean/median 43.0/0.1, min/max -1.7/111.3
Update 196/415, T 403456, FPS 124, 50-training-episode: mean/median 43.2/0.3, min/max -1.6/111.3
Update 197/415, T 405504, FPS 124, 50-training-episode: mean/median 36.9/-0.2, min/max -1.7/102.3
Update 198/415, T 407552, FPS 124, 50-training-episode: mean/median 26.2/-0.7, min/max -1.8/111.3
Update 199/415, T 409600, FPS 124, 50-training-episode: mean/median 26.5/-0.6, min/max -1.8/111.3
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 200/415, T 411648, FPS 124, 50-training-episode: mean/median 33.0/-0.0, min/max -1.7/111.3
Update 201/415, T 413696, FPS 124, 50-training-episode: mean/median 38.5/-0.2, min/max -1.8/110.8
Update 202/415, T 415744, FPS 124, 50-training-episode: mean/median 36.3/-0.6, min/max -1.8/111.3
Update 203/415, T 417792, FPS 125, 50-training-episode: mean/median 26.3/-0.6, min/max -1.7/111.3
Update 204/415, T 419840, FPS 125, 50-training-episode: mean/median 28.4/-0.4, min/max -1.8/111.3
Update 205/415, T 421888, FPS 125, 50-training-episode: mean/median 28.4/-0.3, min/max -1.8/111.3
Update 206/415, T 423936, FPS 125, 50-training-episode: mean/median 38.8/-0.1, min/max -1.8/111.8
Update 207/415, T 425984, FPS 125, 50-training-episode: mean/median 46.8/0.3, min/max -1.7/111.8
Update 208/415, T 428032, FPS 125, 50-training-episode: mean/median 40.5/0.2, min/max -1.7/111.8
Update 209/415, T 430080, FPS 125, 50-training-episode: mean/median 30.3/-0.0, min/max -1.7/102.2
Update 210/415, T 432128, FPS 125, 50-training-episode: mean/median 22.0/-0.6, min/max -1.7/102.3
Update 211/415, T 434176, FPS 125, 50-training-episode: mean/median 28.2/-0.5, min/max -1.7/102.3
Update 212/415, T 436224, FPS 125, 50-training-episode: mean/median 34.2/-0.4, min/max -1.8/102.3
Update 213/415, T 438272, FPS 125, 50-training-episode: mean/median 40.5/-0.5, min/max -1.8/111.2
Update 214/415, T 440320, FPS 125, 50-training-episode: mean/median 53.3/101.2, min/max -1.7/111.2
Update 215/415, T 442368, FPS 125, 50-training-episode: mean/median 59.6/101.4, min/max -1.7/102.3
Update 216/415, T 444416, FPS 125, 50-training-episode: mean/median 57.3/101.3, min/max -1.7/111.3
Update 217/415, T 446464, FPS 125, 50-training-episode: mean/median 63.1/101.6, min/max -1.7/111.4
Update 218/415, T 448512, FPS 125, 50-training-episode: mean/median 59.0/101.3, min/max -1.7/111.4
Update 219/415, T 450560, FPS 125, 50-training-episode: mean/median 56.9/101.4, min/max -1.7/111.4
Update 220/415, T 452608, FPS 125, 50-training-episode: mean/median 59.0/101.4, min/max -1.6/111.4
Update 221/415, T 454656, FPS 125, 50-training-episode: mean/median 55.1/101.3, min/max -1.6/111.4
Update 222/415, T 456704, FPS 125, 50-training-episode: mean/median 52.8/101.3, min/max -1.7/111.4
Update 223/415, T 458752, FPS 125, 50-training-episode: mean/median 48.6/3.9, min/max -1.8/111.0
Update 224/415, T 460800, FPS 125, 50-training-episode: mean/median 52.7/101.3, min/max -1.8/111.0
Update 225/415, T 462848, FPS 125, 50-training-episode: mean/median 53.2/101.3, min/max -1.7/111.0
Update 226/415, T 464896, FPS 125, 50-training-episode: mean/median 61.1/101.3, min/max -1.6/111.0
Update 227/415, T 466944, FPS 126, 50-training-episode: mean/median 60.8/101.3, min/max -1.7/102.3
Update 228/415, T 468992, FPS 126, 50-training-episode: mean/median 53.3/101.3, min/max -1.7/111.1
Update 229/415, T 471040, FPS 125, 50-training-episode: mean/median 54.0/101.4, min/max -1.7/111.5
Update 230/415, T 473088, FPS 125, 50-training-episode: mean/median 65.5/101.4, min/max -1.7/111.5
Update 231/415, T 475136, FPS 125, 50-training-episode: mean/median 48.9/9.2, min/max -1.7/111.4
Update 232/415, T 477184, FPS 125, 50-training-episode: mean/median 39.1/-0.3, min/max -1.7/111.4
Update 233/415, T 479232, FPS 125, 50-training-episode: mean/median 46.9/0.3, min/max -1.5/111.2
Update 234/415, T 481280, FPS 125, 50-training-episode: mean/median 48.8/4.6, min/max -1.5/111.2
Update 235/415, T 483328, FPS 125, 50-training-episode: mean/median 48.9/4.5, min/max -1.8/111.6
Update 236/415, T 485376, FPS 125, 50-training-episode: mean/median 56.9/101.5, min/max -1.8/111.6
Update 237/415, T 487424, FPS 126, 50-training-episode: mean/median 67.3/101.7, min/max -1.7/111.6
Update 238/415, T 489472, FPS 126, 50-training-episode: mean/median 59.5/101.4, min/max -1.7/111.6
Update 239/415, T 491520, FPS 126, 50-training-episode: mean/median 43.1/-0.2, min/max -1.7/111.5
Update 240/415, T 493568, FPS 126, 50-training-episode: mean/median 42.6/-0.6, min/max -1.7/102.4
Update 241/415, T 495616, FPS 126, 50-training-episode: mean/median 46.8/4.1, min/max -1.6/111.6
Update 242/415, T 497664, FPS 126, 50-training-episode: mean/median 38.8/-0.6, min/max -1.7/111.1
Update 243/415, T 499712, FPS 126, 50-training-episode: mean/median 47.0/4.7, min/max -1.9/111.1
Update 244/415, T 501760, FPS 126, 50-training-episode: mean/median 59.5/101.4, min/max -1.9/111.7
Update 245/415, T 503808, FPS 126, 50-training-episode: mean/median 59.9/101.3, min/max -1.9/111.7
Update 246/415, T 505856, FPS 126, 50-training-episode: mean/median 65.7/101.5, min/max -1.7/111.2
Update 247/415, T 507904, FPS 126, 50-training-episode: mean/median 48.7/4.3, min/max -1.8/111.2
Update 248/415, T 509952, FPS 126, 50-training-episode: mean/median 46.5/-0.6, min/max -1.7/111.9
Update 249/415, T 512000, FPS 126, 50-training-episode: mean/median 52.9/101.3, min/max -1.6/111.9
Update 250/415, T 514048, FPS 126, 50-training-episode: mean/median 52.9/101.3, min/max -1.8/111.5
Update 251/415, T 516096, FPS 126, 50-training-episode: mean/median 44.5/-0.2, min/max -1.6/102.3
Update 252/415, T 518144, FPS 126, 50-training-episode: mean/median 36.3/-0.7, min/max -1.7/102.3
Update 253/415, T 520192, FPS 126, 50-training-episode: mean/median 42.9/-0.3, min/max -1.7/111.7
Update 254/415, T 522240, FPS 126, 50-training-episode: mean/median 55.0/101.2, min/max -1.6/111.7
Update 255/415, T 524288, FPS 126, 50-training-episode: mean/median 54.6/101.2, min/max -1.8/102.3
Update 256/415, T 526336, FPS 126, 50-training-episode: mean/median 42.3/-0.6, min/max -1.8/102.3
Update 257/415, T 528384, FPS 126, 50-training-episode: mean/median 42.6/-0.4, min/max -1.8/110.9
Update 258/415, T 530432, FPS 126, 50-training-episode: mean/median 44.8/-0.4, min/max -1.8/111.1
Update 259/415, T 532480, FPS 126, 50-training-episode: mean/median 40.5/-0.7, min/max -1.7/111.5
Update 260/415, T 534528, FPS 126, 50-training-episode: mean/median 44.8/-0.6, min/max -1.7/111.5
Update 261/415, T 536576, FPS 126, 50-training-episode: mean/median 43.5/-0.2, min/max -1.7/111.4
Update 262/415, T 538624, FPS 126, 50-training-episode: mean/median 49.5/9.5, min/max -1.6/111.4
Update 263/415, T 540672, FPS 126, 50-training-episode: mean/median 59.2/101.5, min/max -1.6/111.4
Update 264/415, T 542720, FPS 126, 50-training-episode: mean/median 52.7/101.3, min/max -1.6/102.3
Update 265/415, T 544768, FPS 126, 50-training-episode: mean/median 48.6/4.8, min/max -1.3/102.3
Update 266/415, T 546816, FPS 126, 50-training-episode: mean/median 49.0/4.5, min/max -1.7/111.5
Update 267/415, T 548864, FPS 126, 50-training-episode: mean/median 51.0/55.1, min/max -1.7/111.5
Update 268/415, T 550912, FPS 126, 50-training-episode: mean/median 44.9/4.6, min/max -1.7/102.3
Update 269/415, T 552960, FPS 126, 50-training-episode: mean/median 40.6/0.0, min/max -1.7/102.2
Update 270/415, T 555008, FPS 126, 50-training-episode: mean/median 36.0/-0.8, min/max -1.6/102.2
Update 271/415, T 557056, FPS 127, 50-training-episode: mean/median 36.4/-0.5, min/max -1.6/111.0
Update 272/415, T 559104, FPS 127, 50-training-episode: mean/median 38.9/0.1, min/max -1.8/111.0
Update 273/415, T 561152, FPS 127, 50-training-episode: mean/median 43.1/4.5, min/max -1.9/102.3
Update 274/415, T 563200, FPS 127, 50-training-episode: mean/median 30.6/-0.6, min/max -1.9/102.2
Update 275/415, T 565248, FPS 127, 50-training-episode: mean/median 33.0/-0.6, min/max -1.6/111.4
Update 276/415, T 567296, FPS 127, 50-training-episode: mean/median 47.3/8.6, min/max -1.5/111.4
Update 277/415, T 569344, FPS 127, 50-training-episode: mean/median 51.3/55.2, min/max -1.5/111.2
Update 278/415, T 571392, FPS 127, 50-training-episode: mean/median 34.5/0.1, min/max -1.7/102.3
Update 279/415, T 573440, FPS 127, 50-training-episode: mean/median 36.6/-0.1, min/max -1.7/111.2
Update 280/415, T 575488, FPS 127, 50-training-episode: mean/median 33.0/-0.2, min/max -1.3/111.2
Update 281/415, T 577536, FPS 127, 50-training-episode: mean/median 35.0/-0.1, min/max -1.7/111.2
Update 282/415, T 579584, FPS 127, 50-training-episode: mean/median 34.7/-0.2, min/max -1.7/102.2
Update 283/415, T 581632, FPS 127, 50-training-episode: mean/median 38.2/-0.3, min/max -1.7/102.3
Update 284/415, T 583680, FPS 127, 50-training-episode: mean/median 38.4/-0.3, min/max -1.7/102.3
Update 285/415, T 585728, FPS 127, 50-training-episode: mean/median 30.1/-0.6, min/max -1.7/102.3
Update 286/415, T 587776, FPS 127, 50-training-episode: mean/median 28.1/-0.6, min/max -1.8/102.3
Update 287/415, T 589824, FPS 127, 50-training-episode: mean/median 40.4/-0.5, min/max -1.8/102.3
Update 288/415, T 591872, FPS 127, 50-training-episode: mean/median 40.2/-0.6, min/max -2.3/102.3
Update 289/415, T 593920, FPS 127, 50-training-episode: mean/median 29.9/-0.6, min/max -2.3/102.3
Update 290/415, T 595968, FPS 127, 50-training-episode: mean/median 36.1/-0.6, min/max -1.7/102.3
Update 291/415, T 598016, FPS 127, 50-training-episode: mean/median 34.3/-0.6, min/max -1.7/102.3
Update 292/415, T 600064, FPS 127, 50-training-episode: mean/median 36.5/-0.6, min/max -2.1/102.3
Update 293/415, T 602112, FPS 127, 50-training-episode: mean/median 42.7/-0.2, min/max -2.1/102.3
Update 294/415, T 604160, FPS 127, 50-training-episode: mean/median 36.3/-0.5, min/max -1.8/102.3
Update 295/415, T 606208, FPS 127, 50-training-episode: mean/median 32.4/-0.7, min/max -1.8/102.2
Update 296/415, T 608256, FPS 127, 50-training-episode: mean/median 30.8/-0.7, min/max -1.8/111.2
Update 297/415, T 610304, FPS 127, 50-training-episode: mean/median 36.6/-0.6, min/max -1.7/111.2
Update 298/415, T 612352, FPS 127, 50-training-episode: mean/median 34.4/-0.6, min/max -1.7/102.3
Update 299/415, T 614400, FPS 128, 50-training-episode: mean/median 26.4/-0.7, min/max -1.7/102.3
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 300/415, T 616448, FPS 128, 50-training-episode: mean/median 24.8/-0.6, min/max -1.7/102.3
Update 301/415, T 618496, FPS 128, 50-training-episode: mean/median 31.0/-0.4, min/max -1.6/102.3
Update 302/415, T 620544, FPS 128, 50-training-episode: mean/median 34.9/-0.4, min/max -1.7/102.3
Update 303/415, T 622592, FPS 128, 50-training-episode: mean/median 35.0/-0.5, min/max -1.7/102.3
Update 304/415, T 624640, FPS 128, 50-training-episode: mean/median 36.4/-0.7, min/max -1.6/111.0
Update 305/415, T 626688, FPS 128, 50-training-episode: mean/median 34.6/-0.7, min/max -1.7/111.0
Update 306/415, T 628736, FPS 128, 50-training-episode: mean/median 37.1/-0.4, min/max -1.9/102.3
Update 307/415, T 630784, FPS 128, 50-training-episode: mean/median 33.1/-0.4, min/max -1.9/102.3
Update 308/415, T 632832, FPS 128, 50-training-episode: mean/median 17.9/-0.8, min/max -2.1/102.3
Update 309/415, T 634880, FPS 128, 50-training-episode: mean/median 28.0/-0.7, min/max -2.1/102.3
Update 310/415, T 636928, FPS 128, 50-training-episode: mean/median 36.5/-0.6, min/max -1.7/102.4
Update 311/415, T 638976, FPS 128, 50-training-episode: mean/median 38.6/-0.3, min/max -1.7/102.4
Update 312/415, T 641024, FPS 128, 50-training-episode: mean/median 22.0/-0.6, min/max -1.8/102.3
Update 313/415, T 643072, FPS 128, 50-training-episode: mean/median 15.6/-0.7, min/max -1.8/102.3
Update 314/415, T 645120, FPS 128, 50-training-episode: mean/median 23.8/-0.7, min/max -1.9/102.3
Update 315/415, T 647168, FPS 128, 50-training-episode: mean/median 21.7/-0.7, min/max -1.9/102.3
Update 316/415, T 649216, FPS 128, 50-training-episode: mean/median 22.7/-0.6, min/max -1.7/111.3
Update 317/415, T 651264, FPS 128, 50-training-episode: mean/median 28.8/-0.6, min/max -1.7/111.3
Update 318/415, T 653312, FPS 128, 50-training-episode: mean/median 28.1/-0.7, min/max -1.8/102.3
Update 319/415, T 655360, FPS 128, 50-training-episode: mean/median 20.4/-0.7, min/max -2.3/102.3
Update 320/415, T 657408, FPS 128, 50-training-episode: mean/median 16.2/-0.7, min/max -1.6/102.3
Update 321/415, T 659456, FPS 128, 50-training-episode: mean/median 26.3/-0.6, min/max -1.6/102.3
Update 322/415, T 661504, FPS 128, 50-training-episode: mean/median 26.3/-0.7, min/max -1.6/111.3
Update 323/415, T 663552, FPS 128, 50-training-episode: mean/median 18.0/-0.7, min/max -1.8/111.3
Update 324/415, T 665600, FPS 128, 50-training-episode: mean/median 22.2/-0.5, min/max -1.8/102.3
Update 325/415, T 667648, FPS 128, 50-training-episode: mean/median 24.2/-0.7, min/max -1.7/102.3
Update 326/415, T 669696, FPS 128, 50-training-episode: mean/median 22.2/-0.8, min/max -1.8/102.3
Update 327/415, T 671744, FPS 128, 50-training-episode: mean/median 24.1/-0.7, min/max -2.0/102.3
Update 328/415, T 673792, FPS 128, 50-training-episode: mean/median 28.7/-0.6, min/max -2.0/102.3
Update 329/415, T 675840, FPS 128, 50-training-episode: mean/median 24.8/-0.6, min/max -1.8/102.3
Update 330/415, T 677888, FPS 128, 50-training-episode: mean/median 20.5/-0.5, min/max -1.5/111.3
Update 331/415, T 679936, FPS 128, 50-training-episode: mean/median 22.4/-0.6, min/max -1.6/111.3
Update 332/415, T 681984, FPS 128, 50-training-episode: mean/median 18.1/-0.6, min/max -1.7/111.2
Update 333/415, T 684032, FPS 128, 50-training-episode: mean/median 26.2/-0.5, min/max -2.3/111.5
Update 334/415, T 686080, FPS 128, 50-training-episode: mean/median 11.8/-0.7, min/max -1.3/111.5
Update 335/415, T 688128, FPS 128, 50-training-episode: mean/median 17.9/-0.7, min/max -2.2/102.3
Update 336/415, T 690176, FPS 128, 50-training-episode: mean/median 34.4/-0.6, min/max -1.8/102.3
Update 337/415, T 692224, FPS 128, 50-training-episode: mean/median 30.3/-0.7, min/max -2.0/102.3
